gesture,timestamp,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20
close,2026-04-24T15:02:18.146769,0.8140177130699158,0.8157227039337158,0.752748966217041,0.8093114495277405,0.6983968615531921,0.7653083205223083,0.6551554203033447,0.7316728830337524,0.6190629601478577,0.715442955493927,0.7154313325881958,0.5920665860176086,0.6859685778617859,0.4953691363334656,0.670096218585968,0.4346657395362854,0.6581775546073914,0.38138607144355774,0.7478966116905212,0.5607499480247498,0.720961332321167,0.44932568073272705,0.7053393721580505,0.3799504041671753,0.6923197507858276,0.321923166513443,0.7830983400344849,0.55320143699646,0.764397382736206,0.44292134046554565,0.7513886094093323,0.37778162956237793,0.7378919124603271,0.3217061460018158,0.8215004205703735,0.5645036697387695,0.8247738480567932,0.4780918061733246,0.8244488835334778,0.4213867783546448,0.8214925527572632,0.3682172894477844
close,2026-04-24T15:02:18.186484,0.8149199485778809,0.8138590455055237,0.7534101605415344,0.8080982565879822,0.6986685991287231,0.7644450664520264,0.6555933356285095,0.7305023670196533,0.6196746826171875,0.7147466540336609,0.7157186269760132,0.5919662117958069,0.6863313317298889,0.4955802857875824,0.6706262826919556,0.4347585439682007,0.6587821841239929,0.38130855560302734,0.7481217980384827,0.5602943897247314,0.7211804986000061,0.44856584072113037,0.705595850944519,0.37918394804000854,0.6925198435783386,0.3210211396217346,0.7832868099212646,0.5525324940681458,0.7647486329078674,0.4423108994960785,0.7516499161720276,0.3768467903137207,0.7380050420761108,0.3206172287464142,0.8218432664871216,0.5636645555496216,0.8252576589584351,0.47730404138565063,0.8248909115791321,0.42069342732429504,0.8217454552650452,0.36785346269607544
close,2026-04-24T15:02:18.228315,0.8136683702468872,0.8144993185997009,0.7526311874389648,0.8079968690872192,0.6986785531044006,0.7638452053070068,0.6556587219238281,0.7295417785644531,0.6191685199737549,0.7148822546005249,0.7153196930885315,0.5915970802307129,0.6863374710083008,0.49507009983062744,0.6708205342292786,0.433921217918396,0.6591412425041199,0.3803613483905792,0.7477086782455444,0.5602518320083618,0.7210460305213928,0.448421835899353,0.7055838108062744,0.37891900539398193,0.692577600479126,0.32056522369384766,0.7827626466751099,0.5526466965675354,0.764406144618988,0.44227340817451477,0.7515004277229309,0.3766098618507385,0.7379776239395142,0.3201054036617279,0.8211258053779602,0.563870370388031,0.8249636888504028,0.47754883766174316,0.825031042098999,0.4208437204360962,0.8221369981765747,0.36792075634002686
close,2026-04-24T15:02:18.273900,0.8141283392906189,0.8139273524284363,0.7526974081993103,0.8079544305801392,0.6983197331428528,0.7639474868774414,0.6556177735328674,0.729623019695282,0.6197865605354309,0.7136269211769104,0.7157637476921082,0.5914612412452698,0.6864121556282043,0.49431100487709045,0.6706162095069885,0.43315601348876953,0.6586470603942871,0.37974420189857483,0.7481958270072937,0.560260534286499,0.7214326858520508,0.44827815890312195,0.7057496905326843,0.37881308794021606,0.692571222782135,0.3210214078426361,0.7831990122795105,0.5527353286743164,0.7646814584732056,0.44204235076904297,0.7515227198600769,0.37666672468185425,0.7378410696983337,0.32027485966682434,0.8214125633239746,0.5638788938522339,0.8249843716621399,0.47746819257736206,0.8246654272079468,0.42069748044013977,0.8216264247894287,0.3673088550567627
close,2026-04-24T15:02:18.314672,0.8145575523376465,0.8142602443695068,0.7533062100410461,0.808056652545929,0.698823094367981,0.763534426689148,0.6557988524436951,0.7294202446937561,0.6196945309638977,0.7139797806739807,0.7159993648529053,0.5917884111404419,0.6864845156669617,0.49506819248199463,0.6706215739250183,0.4341648817062378,0.6586934328079224,0.3810495436191559,0.7483406066894531,0.5604279637336731,0.7210904359817505,0.44872748851776123,0.7051390409469604,0.3792437016963959,0.6917957663536072,0.3214320242404938,0.7833536863327026,0.5528250932693481,0.7644817233085632,0.44261234998703003,0.7511630654335022,0.37686842679977417,0.7374362945556641,0.3201766312122345,0.8215709924697876,0.56392902135849,0.8248988389968872,0.47791242599487305,0.8244895339012146,0.4209892749786377,0.8214154839515686,0.36743199825286865
close,2026-04-24T15:02:18.356409,0.8146987557411194,0.8140102624893188,0.7538389563560486,0.8084232807159424,0.699645459651947,0.7641953825950623,0.6564045548439026,0.7301258444786072,0.6196696758270264,0.7147980332374573,0.715815544128418,0.591551661491394,0.6864025592803955,0.49455899000167847,0.6705266833305359,0.43366655707359314,0.6585095524787903,0.38019055128097534,0.7482008337974548,0.5602088570594788,0.7210918664932251,0.44846099615097046,0.7052950859069824,0.37898460030555725,0.692033052444458,0.3208521008491516,0.7832900285720825,0.5527823567390442,0.7646417021751404,0.4419090747833252,0.7515782713890076,0.3763943910598755,0.737902045249939,0.31978708505630493,0.8216161727905273,0.5641390085220337,0.8252946734428406,0.4777994155883789,0.8250520825386047,0.4208068251609802,0.8219606876373291,0.36722490191459656
close,2026-04-24T15:02:18.398878,0.8143776655197144,0.8136911392211914,0.7529927492141724,0.8078415393829346,0.6982674598693848,0.764197587966919,0.6554730534553528,0.7299162149429321,0.6192030310630798,0.7145693302154541,0.7159242033958435,0.5914038419723511,0.6864820122718811,0.4944813847541809,0.6705840229988098,0.4337756931781769,0.6584644913673401,0.38085442781448364,0.748455286026001,0.5602371096611023,0.7215556502342224,0.44836366176605225,0.7058123350143433,0.37905529141426086,0.6925623416900635,0.3212437927722931,0.783430814743042,0.5527850389480591,0.7647785544395447,0.4419017732143402,0.7516822814941406,0.3761862814426422,0.7380605340003967,0.31952357292175293,0.8216536641120911,0.5639127492904663,0.8250885009765625,0.47764286398887634,0.8247861862182617,0.4206550121307373,0.8217964172363281,0.367227166891098
close,2026-04-24T15:02:18.440559,0.8150007128715515,0.8146201968193054,0.7538236379623413,0.8084375858306885,0.6991676092147827,0.7635810375213623,0.6559594869613647,0.7295150756835938,0.6197010278701782,0.7138455510139465,0.7156767249107361,0.5915200710296631,0.6861957311630249,0.494703471660614,0.670348048210144,0.4337884187698364,0.658401608467102,0.3806833028793335,0.7480325698852539,0.5601398348808289,0.7209857702255249,0.448275625705719,0.7053292989730835,0.37856826186180115,0.6922111511230469,0.3207766115665436,0.7831792235374451,0.5525461435317993,0.7643530964851379,0.44207555055618286,0.7512292265892029,0.3764480948448181,0.737564742565155,0.31986960768699646,0.8214825391769409,0.5638160705566406,0.8248929977416992,0.4776577949523926,0.8245223164558411,0.4207026958465576,0.8214982748031616,0.36702126264572144
close,2026-04-24T15:02:18.482312,0.8146260380744934,0.8137531280517578,0.7536014914512634,0.8069661259651184,0.698807954788208,0.762794017791748,0.6555426120758057,0.7286815047264099,0.6191494464874268,0.7143375277519226,0.7154495716094971,0.5905875563621521,0.6860657930374146,0.4938703179359436,0.6704195141792297,0.4331405758857727,0.6584674715995789,0.3800700306892395,0.7478387951850891,0.5595001578330994,0.7211260795593262,0.4476434588432312,0.7055961489677429,0.3784199357032776,0.692377507686615,0.320781409740448,0.7828819155693054,0.5520597100257874,0.7647519111633301,0.44140422344207764,0.7517713308334351,0.3759496212005615,0.7379383444786072,0.319947749376297,0.8212475180625916,0.563260555267334,0.8252561688423157,0.47680217027664185,0.8248659372329712,0.41991913318634033,0.8215210437774658,0.36674991250038147
close,2026-04-24T15:02:18.524904,0.8148218393325806,0.8147940635681152,0.7539799213409424,0.8085163831710815,0.6996339559555054,0.7638638019561768,0.6563793420791626,0.7294665575027466,0.6196959614753723,0.7144009470939636,0.7160215973854065,0.591406524181366,0.6864678859710693,0.49463140964508057,0.6706268191337585,0.4336557984352112,0.6586564183235168,0.380326509475708,0.7484536170959473,0.5598753094673157,0.7213627696037292,0.4481675922870636,0.7057202458381653,0.3785425126552582,0.6925778388977051,0.32032468914985657,0.7834500074386597,0.5522531270980835,0.7648007273674011,0.44150206446647644,0.7517972588539124,0.3759765625,0.7381053566932678,0.3195030093193054,0.8215948343276978,0.5633262991905212,0.8252109885215759,0.4769747257232666,0.8249573111534119,0.4200093746185303,0.8219075202941895,0.36656785011291504
close,2026-04-24T15:02:18.565599,0.8148000836372375,0.8146696090698242,0.7536752820014954,0.8084028363227844,0.6992363333702087,0.7650271058082581,0.6565821766853333,0.7307217121124268,0.6205282211303711,0.7145804166793823,0.7166213989257812,0.5920197367668152,0.6872093677520752,0.4951043128967285,0.6711554527282715,0.43405240774154663,0.658963680267334,0.38069117069244385,0.74910968542099,0.5607258081436157,0.7223086357116699,0.44861894845962524,0.7064157724380493,0.37910211086273193,0.6930264234542847,0.3211371600627899,0.7841246724128723,0.5530495047569275,0.7655568718910217,0.44243958592414856,0.7521735429763794,0.37683477997779846,0.738387942314148,0.3202705383300781,0.8223397731781006,0.5641586780548096,0.8256977200508118,0.47780677676200867,0.8252354860305786,0.420764297246933,0.8221419453620911,0.36726975440979004
close,2026-04-24T15:02:18.607624,0.8149945735931396,0.8155474662780762,0.754542887210846,0.8086187839508057,0.7007097601890564,0.7648789882659912,0.6579420566558838,0.7307061553001404,0.6212665438652039,0.714923620223999,0.7168448567390442,0.5918454527854919,0.6874876022338867,0.4948384463787079,0.671636700630188,0.43363243341445923,0.65977942943573,0.37993142008781433,0.7492532134056091,0.5606104135513306,0.7223672270774841,0.44890308380126953,0.706854522228241,0.37899088859558105,0.6938678622245789,0.32003334164619446,0.7843738794326782,0.5530163049697876,0.7657272219657898,0.4429086744785309,0.7527294754981995,0.3769974112510681,0.7392507791519165,0.31993359327316284,0.8227865695953369,0.564262866973877,0.8261750936508179,0.4782552719116211,0.8258240818977356,0.42127329111099243,0.8226944208145142,0.3676930069923401
close,2026-04-24T15:02:18.647385,0.8156663775444031,0.8150393962860107,0.7541412711143494,0.8089680671691895,0.6996961236000061,0.7653681635856628,0.6571729183197021,0.7311948537826538,0.621521532535553,0.7151587605476379,0.717345118522644,0.5918782949447632,0.6882141828536987,0.49461278319358826,0.6723557114601135,0.43360191583633423,0.6602102518081665,0.3805217742919922,0.7498173713684082,0.5610429048538208,0.7230315208435059,0.4490538537502289,0.7072682976722717,0.37943434715270996,0.6940579414367676,0.3215309679508209,0.784813642501831,0.5538347363471985,0.7662327289581299,0.44321754574775696,0.7530887126922607,0.37740856409072876,0.7395106554031372,0.32075273990631104,0.8229454755783081,0.5650845766067505,0.8264419436454773,0.4784371852874756,0.8260972499847412,0.42143213748931885,0.8230961561203003,0.36782610416412354
close,2026-04-24T15:02:18.687621,0.8153163194656372,0.815518856048584,0.7547233700752258,0.8089132308959961,0.700663685798645,0.7646634578704834,0.6579774022102356,0.7308567762374878,0.6218522191047668,0.7158024311065674,0.7175586223602295,0.5918630957603455,0.6883443593978882,0.4953535795211792,0.6726087331771851,0.43441709876060486,0.6607176661491394,0.38081926107406616,0.7499073147773743,0.5604366064071655,0.7229751348495483,0.4489081799983978,0.7073864340782166,0.3794710040092468,0.6942508220672607,0.3208487033843994,0.7849162817001343,0.552836000919342,0.7665281295776367,0.4424492120742798,0.7536988854408264,0.37682127952575684,0.7402080297470093,0.31997954845428467,0.8231490850448608,0.5642392635345459,0.826874315738678,0.4781879484653473,0.826788067817688,0.42143577337265015,0.8238044381141663,0.3681325614452362
close,2026-04-24T15:02:18.730009,0.8153858184814453,0.8151876926422119,0.7549492716789246,0.8094972372055054,0.7011158466339111,0.7663660049438477,0.6586738228797913,0.7314226627349854,0.6222332715988159,0.7155516147613525,0.7176699042320251,0.5920104384422302,0.6883130669593811,0.49490755796432495,0.6722815036773682,0.43407583236694336,0.6600018739700317,0.381089985370636,0.7503511905670166,0.560785174369812,0.7234750390052795,0.44894522428512573,0.7076998949050903,0.3797594904899597,0.6943598985671997,0.32207080721855164,0.7855886816978455,0.5534523725509644,0.7669769525527954,0.44334858655929565,0.7536778450012207,0.37747499346733093,0.7399789094924927,0.320433109998703,0.8238760828971863,0.564993679523468,0.8274742960929871,0.4789338707923889,0.8273842334747314,0.4220476746559143,0.8245816230773926,0.3685212731361389
close,2026-04-24T15:02:18.769476,0.8161232471466064,0.8156126737594604,0.7550368309020996,0.8106019496917725,0.7013543844223022,0.7675091624259949,0.6586911082267761,0.7325114607810974,0.6223946809768677,0.715473473072052,0.7182966470718384,0.5928099751472473,0.6885873079299927,0.49530085921287537,0.6722300052642822,0.43414756655693054,0.6597961783409119,0.3811104893684387,0.7506884932518005,0.56178879737854,0.723842442035675,0.4497956931591034,0.707830548286438,0.38022637367248535,0.6943326592445374,0.32234302163124084,0.7857015132904053,0.5542406439781189,0.7670458555221558,0.44386187195777893,0.7536508440971375,0.3774288296699524,0.7399001717567444,0.31979867815971375,0.8239342570304871,0.565333366394043,0.8277307748794556,0.47917914390563965,0.8271501660346985,0.42196545004844666,0.8238839507102966,0.36798256635665894
close,2026-04-24T15:02:18.811482,0.8161192536354065,0.8155669569969177,0.7554255723953247,0.8096750974655151,0.701543390750885,0.7665049433708191,0.6591038703918457,0.73211669921875,0.6225005388259888,0.7166211009025574,0.718169093132019,0.5928651690483093,0.6888049840927124,0.49543705582618713,0.6727879047393799,0.4343736469745636,0.660506010055542,0.3810156583786011,0.7507705092430115,0.561478853225708,0.723768413066864,0.4495989680290222,0.7077741026878357,0.3802730143070221,0.6941496729850769,0.3219960927963257,0.7859777212142944,0.5539283156394958,0.7672731876373291,0.44359201192855835,0.7539331912994385,0.3777279853820801,0.7401518225669861,0.3204830586910248,0.8242349624633789,0.5652844309806824,0.8274111151695251,0.47898006439208984,0.8269094824790955,0.42175915837287903,0.8237324357032776,0.3676958382129669
close,2026-04-24T15:02:18.853675,0.8163290023803711,0.8158591985702515,0.7552756667137146,0.8098434209823608,0.7012422680854797,0.765978217124939,0.6584951281547546,0.7312068343162537,0.6222254633903503,0.7156509160995483,0.7181450724601746,0.5924376249313354,0.6887338757514954,0.49493706226348877,0.6727594137191772,0.4336830973625183,0.6605480909347534,0.38030463457107544,0.7504554390907288,0.5612262487411499,0.7237227559089661,0.44934019446372986,0.7080616354942322,0.37968361377716064,0.6948863863945007,0.3215707540512085,0.7853654623031616,0.5537585020065308,0.7668747305870056,0.44370490312576294,0.7538697123527527,0.37751951813697815,0.7404810786247253,0.3203158974647522,0.8234610557556152,0.5648325681686401,0.8272778391838074,0.4781045913696289,0.8272321224212646,0.4208008050918579,0.8244889974594116,0.3668328523635864
close,2026-04-24T15:02:18.896940,0.816131055355072,0.8158278465270996,0.7550849914550781,0.8097432851791382,0.7011337280273438,0.7665680050849915,0.6584973335266113,0.7317602634429932,0.6221889853477478,0.7156904339790344,0.7182044982910156,0.5924451947212219,0.688664436340332,0.4954906702041626,0.6726146936416626,0.4344714283943176,0.6605417132377625,0.3810275197029114,0.7506573796272278,0.5611498355865479,0.7236384749412537,0.44909238815307617,0.7078174948692322,0.37948286533355713,0.6946214437484741,0.32113537192344666,0.7857831716537476,0.5535439848899841,0.7670660018920898,0.44337862730026245,0.7537935972213745,0.37735313177108765,0.7402376532554626,0.3200867474079132,0.8241098523139954,0.564594030380249,0.8272897005081177,0.4779708683490753,0.8271212577819824,0.4209522604942322,0.8243528008460999,0.3674114942550659
